user_id,item_id
13015,22402
13015,22535
13015,22584
13015,22424
13015,21535
13015,22478
13015,22509
13015,22625
13015,22669
13015,21844
13015,22569
13015,22606
13015,84879
13015,22544
13015,22561
13015,22271
13015,84849B
13015,22627
13015,22749
13015,22545
13015,22619
13015,21214
13015,22748
13015,22027
13015,22098
13015,84991
13015,22732
13015,22812
13015,22430
13015,85123A
13015,21977
13015,22555
13015,21786
13015,82580
13015,82581
13015,22502
13015,22233
13015,22699
13015,20967
13015,22634
13015,85049A
13015,22349
13015,22940
13015,82578
13015,22350
13015,22540
13015,22219
13015,84929
13015,21889
13015,21790
13015,22730
13015,20972
13015,22533
13015,22305
13015,22556
13015,22310
13015,22426
13015,22229
13015,21383
13015,22744
13015,21868
13015,22697
13015,22429
13015,85049C
13015,22399
13015,22567
13015,22655
13015,21976
13015,22077
13015,22055
13015,22636
13015,21974
13015,22746
13015,22635
13015,22423
13015,21787
13015,21843
13015,22621
13015,22558
13015,22065
13015,22726
13015,22611
13015,22505
13015,22029
13015,21531
13015,22743
13015,22624
13015,22501
13015,22910
13015,22745
13015,21791
13015,21340
13015,22951
13015,22946
13015,22715
13015,21136
13015,21212
13015,22230
13015,85049F
13015,22534
13015,22712
13015,21533
13015,22623
13015,21218
13015,22046
13414,10135
13414,21547
13414,20679
13414,22149
13414,84948
13414,15036
13414,15056P
13414,21788
13414,22076
13414,22090
13414,22074
13414,22585
13414,84879
13414,75049L
13414,21830
13414,21136
13414,85049G
13414,21548
13414,22089
13414,85049E
13414,21826
13414,20828
13414,21829
13414,15056N
13414,22077
13414,85177
13414,21789
13450,21891
13450,22147
13450,22522
13450,22491
13450,22535
13450,22621
13450,22560
13450,21718
13450,21703
13450,22536
13450,21915
13450,21715
13450,22520
13450,21704
13450,22569
13450,22391
13450,22620
13450,22521
13450,84715
13450,22570
13450,85198
13450,84675
13450,22561
13450,22492
13450,22531
13450,22150
13450,22410
13450,22493
13450,22534
13450,22409
13450,22393
13450,22523
13450,22432
13450,22489
13450,21829
13450,21878
13450,22400
13450,21716
13450,21892
13734,21497
13734,22423
13734,85099C
13734,21032
13734,47591D
13734,20701
13734,84674
13734,20700
13734,21025
13734,37351
13734,85183B
13734,21090
13734,22411
13734,47591A
13734,85099B
13734,21931
13734,21065
13734,21064
13734,21084
13734,22311
13734,47591B
13734,16012
13734,21929
13734,84078A
18262,21542
18262,22585
18262,21981
18262,20727
18262,84879
18262,21976
18262,22244
18262,21544
18262,21077
18262,21731
18262,21975
18262,22383
18262,21967
18262,22478
12778,22423
12778,84380
12778,22327
12778,22584
12778,22138
12778,21884
12778,22437
12778,21213
12778,21988
12778,22582
12778,84989B
12778,21541
12778,21544
12778,21720
12778,21721
12778,22583
12778,21700
12778,21832
12778,22553
12778,22334
12778,21207
12778,21987
12778,21212
12778,22132
12778,84991
12778,16212
12778,21989
12778,85132C
12778,21829
12778,22617
12778,84569D
12778,84576
12778,21975
12778,21977
12778,85132A
12395,22740
12395,21623
12395,85216
12395,21564
12395,22149
12395,21888
12395,22138
12395,20969
12395,21125
12395,21578
12395,20970
12395,22587
12395,20971
12395,22417
12395,22507
12395,21452
12395,21833
12395,22531
12395,20981
12395,22617
12395,21975
12395,22329
12395,22535
12395,21124
12395,85217
12395,22530
12395,22367
12395,22551
12395,84997B
12395,22509
12395,22355
12395,22326
12395,21156
12395,72140F
12395,22629
12395,22650
12395,21644
12395,21638
12395,20719
12395,22667
12395,85232B
12395,20979
12395,20724
12395,21563
12395,21977
12395,22586
12395,21432
12395,20982
12395,21251
12395,22139
12395,20972
12395,22468
12395,20983
12395,22570
12395,84997D
12395,85232A
12395,22537
12395,84992
12395,22565
12395,20750
12395,21122
12395,21249
12395,22566
12395,21976
12395,22554
12395,84997C
12395,84997A
12395,20977
12395,22352
12395,22353
12395,21700
12395,21212
12395,22356
12395,21121
12395,22357
12395,21645
12395,21561
12395,21731
12395,21218
12969,20725
12969,22236
12969,20726
12969,21977
12969,21524
15979,22147
15979,85216
15979,22535
15979,22560
15979,22482
15979,85217
15979,21703
15979,85014B
15979,21984
15979,22536
15979,21790
15979,20972
15979,21078
15979,21983
15979,84077
15979,22480
15979,84987
15979,21080
15979,84991
15979,15056N
15979,21974
15979,21977
17626,21268
17626,22276
17626,22487
17626,22549
17626,20977
17626,85176
17626,22029
17626,21791
17626,22189
17626,21790
17626,22150
17626,20972
17626,22077
17626,22560
17626,22565
17626,22027
17626,21977
17626,21992
14988,21902
14988,21682
14988,21094
14988,22589
14988,22588
14988,20717
14988,21724
14988,21589
14988,21899
14988,21713
14988,21992
14988,21691
14988,22865
14988,20615
14988,21982
14988,16050
14988,22470
14988,72529W
14988,22507
14988,21720
14988,21693
14988,35970
14988,22379
14988,21985
14988,85104
14988,85114A
14988,21080
14988,85114B
14988,21034
14988,22383
14988,21086
14988,21993
14988,22197
14988,21587
14988,85033S
14988,17165B
14988,47469
14988,21690
14988,51014A
14988,22591
14988,85103
14988,21937
14988,20860
14988,16259
14988,22278
14988,22607
14988,22694
14988,22553
14988,21068
14988,11001
14988,21967
14988,16225
14988,22834
14988,21591
14988,84947
14988,20868
14988,21864
14988,21070
14988,21069
14988,22469
14988,21592
14988,84949
14988,22556
14988,20622
14988,21980
14988,17164B
14988,22867
14988,79000
14988,21714
14988,84249D
14988,21722
14988,21626
14988,21584
14988,51014C
14988,22866
14988,22616
14988,21692
14988,21900
14988,20725
14988,21725
14988,22554
14988,85114C
14988,22505
14988,21593
14988,21867
14988,85099B
14988,22198
14988,84754
14988,21865
14988,22687
14988,21936
14907,22557
14907,21587
14907,21174
14907,35400
14907,48116
14907,21124
14907,21888
14907,22605
14907,21718
14907,22113
14907,48194
14907,22366
14907,22559
14907,22625
14907,22112
14907,21715
14907,22438
14907,21790
14907,48189
14907,22624
14907,22548
14907,48188
14907,84879
14907,48129
14907,21791
14907,21488
14907,21484
14907,22607
14907,84029E
14907,85150
14907,48111
14907,82582
14907,21212
14907,84029G
14907,21868
14907,21122
14907,21361
14907,22318
14907,84991
14907,21918
14907,71477
14907,21485
14907,22111
14907,22114
14907,22626
14907,21876
14907,22189
14907,21481
14907,21716
14907,21733
14907,21917
14907,21975
14907,21977
16094,21623
16094,21155
16094,22423
16094,21891
16094,84279B
16094,21257
16094,21432
16094,72741
16094,21843
16094,21888
16094,84946
16094,22605
16094,21625
16094,21535
16094,84988
16094,21210
16094,21213
16094,22622
16094,21115
16094,21889
16094,21621
16094,22425
16094,21531
16094,22417
16094,22606
16094,37503
16094,84945
16094,20749
16094,22607
16094,22426
16094,21906
16094,21217
16094,22550
16094,85049G
16094,21212
16094,21539
16094,21214
16094,84992
16094,22427
16094,20750
16094,84987
16094,84991
16094,22357
16094,21533
16094,21624
16094,21626
16094,22077
16094,21917
16094,21218
16094,21974
16094,21977
16094,21912
17842,22194
17842,21527
17842,22119
17842,21533
17842,21217
17842,21754
17842,21777
17842,21531
17842,21843
17842,21756
17842,21539
17842,84880
17842,21733
17842,85123A
17842,21218
17842,22073
17842,21535
17842,21755
14623,21155
14623,22283
14623,85216
14623,20717
14623,72741
14623,20914
14623,21283
14623,22138
14623,20754
14623,22517
14623,21125
14623,84828
14623,72134
14623,85215
14623,22519
14623,47593B
14623,22444
14623,84762C
14623,22301
14623,21357
14623,21527
14623,22518
14623,22523
14623,84993B
14623,22377
14623,22626
14623,84985A
14623,21975
14623,21355
14623,21466
14623,22207
14623,21446
14623,47592A
14623,22200
14623,22424
14623,85217
14623,21358
14623,21356
14623,85053
14623,22625
14623,21213
14623,84993A
14623,22302
14623,72128
14623,22627
14623,21442
14623,21214
14623,84762A
14623,20751
14623,84991
14623,22072
14623,22516
14623,72130
14623,21440
14623,21977
14623,72127
14623,22522
14623,22525
14623,21698
14623,82484
14623,22203
14623,84978
14623,22514
14623,84378
14623,21154
14623,85065
14623,47593A
14623,22300
14623,84992
14623,22441
14623,21122
14623,21714
14623,21472
14623,22269
14623,22202
14623,21976
14623,85132A
14623,22348
14623,85099C
14623,21447
14623,22558
14623,22524
14623,85014B
14623,79066K
14623,72133
14623,22515
14623,22624
14623,22199
14623,21467
14623,85099B
14623,21700
14623,47592B
14623,21777
14623,21121
14623,79029
14623,22073
14623,22303
14623,22217
14623,21126
14623,85038
13262,21547
13262,22423
13262,22364
13262,21545
13262,21754
13262,84279B
13262,21911
13262,22177
13262,21613
13262,21082
13262,84937
13262,21593
13262,21662
13262,84879
13262,72008
13262,84792
13262,22363
13262,21664
13262,21617
13262,21136
13262,21550
13262,21548
13262,35961
13262,21611
13262,84970S
13262,21661
17346,22717
17346,22528
17346,20717
17346,21916
17346,21174
17346,21381
17346,21719
17346,84536A
17346,21724
17346,47568
17346,22482
17346,22466
17346,20697
17346,22605
17346,22437
17346,20754
17346,22851
17346,22456
17346,20723
17346,21125
17346,21581
17346,22487
17346,21578
17346,22090
17346,22900
17346,22585
17346,22865
17346,22536
17346,85176
17346,22174
17346,48138
17346,22418
17346,82011A
17346,20713
17346,22172
17346,21428
17346,20716
17346,10120
17346,21137
17346,21207
17346,21987
17346,22531
17346,22444
17346,20986
17346,20981
17346,22427
17346,22421
17346,22968
17346,22083
17346,84970L
17346,82482
17346,21114
17346,84670
17346,22661
17346,84051
17346,84086B
17346,79192A
17346,85170A
17346,22084
17346,21989
17346,84493
17346,21059
17346,21485
17346,16258A
17346,21975
17346,21789
17346,21466
17346,47504K
17346,21750
17346,22535
17346,21124
17346,22100
17346,20677
17346,21937
17346,22551
17346,84971S
17346,22440
17346,16051
17346,21213
17346,22629
17346,84882
17346,21499
17346,21469
17346,84879
17346,84692
17346,84732D
17346,20718
17346,21721
17346,22561
17346,22385
17346,21135
17346,21949
17346,21832
17346,22553
17346,22713
17346,22242
17346,21640
17346,22419
17346,21590
17346,20674
17346,22952
17346,21504
17346,20751
17346,21967
17346,84991
17346,20724
17346,85099F
17346,22315
17346,22111
17346,20931
17346,84559A
17346,21928
17346,16033
17346,21481
17346,22430
17346,22068
17346,85123A
17346,21733
17346,22332
17346,21917
17346,22698
17346,22719
17346,84212
17346,21524
17346,47591C
17346,84078A
17346,84534B
17346,21580
17346,72232
17346,84535B
17346,22895
17346,22555
17346,21172
17346,22502
17346,20974
17346,22181
17346,22110
17346,21934
17346,47591D
17346,22699
17346,20982
17346,22634
17346,21788
17346,84520B
17346,82484
17346,47503K
17346,22384
17346,20665
17346,85084
17346,22139
17346,21592
17346,22112
17346,21544
17346,16237
17346,84832
17346,22411
17346,84313C
17346,22310
17346,22556
17346,20675
17346,84997D
17346,22537
17346,22663
17346,21224
17346,22049
17346,84569A
17346,22493
17346,21064
17346,21361
17346,51020B
17346,20975
17346,21472
17346,35095A
17346,22567
17346,21584
17346,22494
17346,22085
17346,21929
17346,22114
17346,22276
17346,20755
17346,21755
17346,22616
17346,20752
17346,21232
17346,22837
17346,22327
17346,51020A
17346,22147
17346,22557
17346,37495
17346,85099C
17346,20725
17346,21787
17346,22631
17346,22847
17346,21231
17346,22560
17346,16236
17346,22151
17346,21476
17346,21250
17346,21749
17346,84997C
17346,79066K
17346,21427
17346,22505
17346,21471
17346,20727
17346,21679
17346,84313B
17346,21988
17346,22624
17346,21677
17346,84826
17346,21484
17346,21467
17346,85099B
17346,47503A
17346,22596
17346,20676
17346,21930
17346,22659
17346,84270
17346,21212
17346,22356
17346,22150
17346,84077
17346,79029
17346,22073
17346,84033
17346,22534
17346,21918
17346,22173
17346,79190A
17346,90147
17346,22201
17346,21126
17346,21878
17346,22457
17346,84975
17346,22279
17346,22204
17346,21731
17346,22185
17346,22131
17346,21429
14395,20866
14395,21063
14395,21902
14395,22851
14395,21589
14395,47568
14395,22482
14395,21899
14395,21713
14395,21992
14395,22057
14395,21058
14395,21410
14395,82483
14395,90175A
14395,22096
14395,22487
14395,85036A
14395,22050
14395,22470
14395,35810B
14395,22435
14395,20961
14395,48138
14395,84705F
14395,21534
14395,22507
14395,84913A
14395,84249A
14395,21330
14395,21693
14395,82486
14395,22172
14395,85034C
14395,21985
14395,21411
14395,22277
14395,22212
14395,20981
14395,22325
14395,21080
14395,16161M
14395,21796
14395,82482
14395,21114
14395,22804
14395,84912B
14395,21896
14395,21059
14395,21795
14395,21034
14395,21485
14395,21181
14395,84968A
14395,21684
14395,21328
14395,21993
14395,35644
14395,20854
14395,21124
14395,16156S
14395,85208
14395,22200
14395,21110
14395,21901
14395,22458
14395,21984
14395,84997B
14395,20702
14395,85152
14395,22459
14395,21499
14395,84993A
14395,21158
14395,21078
14395,22063
14395,20857
14395,84849B
14395,82582
14395,20980
14395,48184
14395,37450
14395,21986
14395,21590
14395,84762A
14395,21239
14395,21431
14395,21710
14395,16156N
14395,21933
14395,85024C
14395,21591
14395,22280
14395,22061
14395,20865
14395,79067
14395,85123A
14395,21864
14395,21169
14395,21532
14395,84849D
14395,22276
14395,22223
14395,82580
14395,82581
14395,37449
14395,21172
14395,20973
14395,85023C
14395,47597
14395,84839
14395,84520B
14395,21175
14395,82578
14395,21706
14395,84926C
14395,20855
14395,82484
14395,22171
14395,35809B
14395,22469
14395,21592
14395,22060
14395,20867
14395,20972
14395,20983
14395,21907
14395,22305
14395,21980
14395,79071B
14395,22481
14395,37447
14395,35241
14395,22275
14395,21108
14395,84755
14395,22441
14395,21122
14395,22645
14395,16161P
14395,21714
14395,22318
14395,20975
14395,85214
14395,82494L
14395,35653
14395,84912A
14395,84249D
14395,22202
14395,21584
14395,37446
14395,22114
14395,22215
14395,84856L
14395,22055
14395,21755
14395,20976
14395,21900
14395,21692
14395,21898
14395,21232
14395,85047
14395,21754
14395,21528
14395,21231
14395,21061
14395,21500
14395,82583
14395,21171
14395,20992
14395,21112
14395,22505
14395,21593
14395,21107
14395,21160
14395,85036C
14395,21866
14395,20977
14395,21190
14395,22508
14395,84327A
14395,20703
14395,84926B
14395,22222
14395,21708
14395,21867
14395,37482P
14395,21488
14395,21498
14395,21908
14395,47590B
14395,84405A
14395,20984
14395,21329
14395,21983
14395,84818
14395,22480
14395,22073
14395,82552
14395,22173
14395,21865
14395,21991
14395,21540
14395,20864
14395,21126
14395,20892
14395,20863
14395,21683
14395,21166
14395,22279
14395,22185
14395,22158
14395,21429
17256,62018
17256,22431
17256,21367
17256,21205
17256,22315
17256,21201
17256,22352
17256,21368
17256,84676
17256,84692
17256,37462E
17256,21206
17256,22316
17256,21204
15972,21623
15972,21695
15972,21904
15972,72741
15972,16016
15972,21410
15972,82483
15972,22487
15972,22498
15972,22470
15972,21620
15972,22464
15972,22227
15972,21621
15972,22507
15972,21259
15972,22666
15972,21162
15972,85150
15972,21411
15972,21730
15972,82587
15972,22427
15972,21796
15972,21114
15972,82482
15972,84912B
15972,21795
15972,21181
15972,21363
15972,85127
15972,21618
15972,21446
15972,84658
15972,21110
15972,20702
15972,85035C
15972,84690
15972,84882
15972,21109
15972,21445
15972,37503
15972,21617
15972,22667
15972,22098
15972,71477
15972,47590A
15972,21248
15972,85042
15972,22430
15972,85123A
15972,47566
15972,21169
15972,22555
15972,82605
15972,21159
15972,22078
15972,71038
15972,21175
15972,21622
15972,22469
15972,22162
15972,21907
15972,22443
15972,22079
15972,22412
15972,21616
15972,21108
15972,82494L
15972,84912A
15972,22189
15972,22077
15972,21755
15972,21164
15972,22557
15972,21754
15972,82599
15972,21447
15972,85008
15972,22188
15972,75013B
15972,21112
15972,21111
15972,22505
15972,21165
15972,22120
15972,21615
15972,22508
15972,20703
15972,22485
15972,47589
15972,21391
15972,84800S
15972,85184D
15972,47590B
15972,84405A
15972,22665
15972,21756
15972,21765
15972,21760
15972,22413
15972,21903
15972,21737
15972,21166
17041,22382
17041,22557
17041,20725
17041,47591D
17041,16156S
17041,22138
17041,21937
17041,22551
17041,22367
17041,21984
17041,20723
17041,22384
17041,22464
17041,22520
17041,22508
17041,21499
17041,22431
17041,21498
17041,21980
17041,22473
17041,21212
17041,84991
17041,84406B
17041,22617
17041,21977
16921,37423
16921,75131
16921,85047
16921,85161
16921,21098
16921,22558
16921,21718
16921,22435
16921,44234
16921,22486
16921,21715
16921,22439
16921,72529W
16921,90178A
16921,90178B
16921,75049L
16921,22086
16921,84029G
16921,90124B
16921,90024E
16921,47570B
16921,90010E
16921,90175D
16921,90060F
16921,21584
16921,85062
16921,90123A
16921,90133
13286,22099
13286,21155
13286,22348
13286,21682
13286,82581
13286,21742
13286,21843
13286,48195
13286,22482
13286,22558
13286,71053
13286,82578
13286,21210
13286,21681
13286,21955
13286,22358
13286,21586
13286,21621
13286,85183B
13286,22091
13286,21906
13286,84499
13286,85063
13286,21728
13286,22480
13286,48187
13286,84987
13286,85135A
13286,85183A
13286,79000
13286,22097
13286,82552
13286,22115
13286,18097C
13286,82551
13286,22357
13286,21624
13286,85132C
13286,21591
13286,84947
13286,21584
13286,21034
13286,84519A
13286,84519B
13286,21973
13286,21524
14506,22172
14506,48185
14506,48111
14506,48184
14506,22365
14506,22414
14506,48189
14506,48187
14506,48188
14506,48129
14506,22366
14506,21524
15410,21157
15410,22348
15410,22329
15410,22197
15410,21843
15410,20914
15410,22466
15410,22558
15410,20754
15410,21535
15410,21749
15410,22352
15410,21531
15410,21844
15410,21042
15410,21537
15410,21529
15410,22379
15410,85099B
15410,21154
15410,21212
15410,21216
15410,21539
15410,71459
15410,21035
15410,22198
15410,21080
15410,21527
15410,22315
15410,21533
15410,21745
